lat,lon,landcover
39.59433476356429,16.05452605002963,AgriculturalArea
54.0481615378298,15.530937890052677,Water
55.14022645887546,14.747724118036452,Water
54.30651297620705,19.479619396356476,Water
41.89427563008463,-16.47778207133864,AgriculturalArea
52.7970356579983,16.615969414357316,AgriculturalArea
47.07218793661287,11.599679272625382,AgriculturalArea
43.48758968160112,16.016093520931996,AgriculturalArea
45.72387743517983,9.158962981346976,ForestNaturalAreas
65.87724163697155,19.123411651377648,ForestNaturalAreas
42.62428924502086,15.291370314170898,ForestNaturalAreas
63.79276617582143,-21.539525550222184,Water
49.934123669855936,2.795586732088485,ArtificialSurfaces
66.58507862213925,23.896938114943637,ForestNaturalAreas
53.639460415583294,5.126199121239063,ForestNaturalAreas
54.88596966321977,-4.900928438436531,Water
38.33521531799991,36.69122436493562,ForestNaturalAreas
50.24318441776116,17.9696533901514,Water
39.69709448826595,-22.244942356543383,AgriculturalArea
40.51478527262248,16.8111094257234,ForestNaturalAreas
56.979615007508905,2.975591994642322,ForestNaturalAreas
36.80946942802498,12.191213860152631,AgriculturalArea
39.55354112856601,-15.698337879732748,ForestNaturalAreas
68.25022155435705,23.17491675317433,ForestNaturalAreas
37.7410934183825,-14.98696231565081,Water
40.54157158584528,40.478272880375066,AgriculturalArea
65.2426223021852,-3.249991483375318,ForestNaturalAreas
48.85900786545487,-5.328567600731415,ForestNaturalAreas
43.77242954777356,18.505681147359624,AgriculturalArea
47.53508992304062,2.9865381478679742,AgriculturalArea
56.445630887702194,-12.950301954956291,ForestNaturalAreas
43.58936394158092,-16.238348727658515,AgriculturalArea
40.833492857162405,9.36622677460675,ForestNaturalAreas
51.512780917819995,-1.4141988141494115,AgriculturalArea
60.53256896008962,0.771795666466475,ForestNaturalAreas
67.07709476812055,-4.2965696127620765,AgriculturalArea
47.63742309877255,26.54163561452335,ForestNaturalAreas
41.14899385748919,-18.44693914150371,AgriculturalArea
59.6321515783619,18.56291415998021,ForestNaturalAreas
52.341538575049725,-4.780784551236452,AgriculturalArea
49.42835200089582,-5.310090785412967,AgriculturalArea
53.42431257435266,-16.82052225066593,AgriculturalArea
45.28141278970893,10.055968935550426,AgriculturalArea
57.85662395502468,14.68917125969898,Water
40.91727346342167,13.800566609778963,AgriculturalArea
41.53322313298072,17.351064410320102,AgriculturalArea
38.91903585000019,18.300794538220742,Water
65.67854821137524,-6.7327234726284155,ForestNaturalAreas
37.29683498426664,-14.49604075612746,Water
37.510974136870495,13.78142969097332,AgriculturalArea
49.849874921818,27.61919318523993,ForestNaturalAreas
45.8110166915143,10.187434941230338,ForestNaturalAreas
51.13856833314736,-6.201035205012079,ForestNaturalAreas
57.04703662410472,1.117579768986679,AgriculturalArea
39.754295597774096,8.627872927701757,ForestNaturalAreas
58.51223881336639,-5.1317210320164515,Water
48.09468661244563,9.137333624439425,AgriculturalArea
60.2062998128232,0.6667720334325629,Water
39.87708707199672,13.148760428651917,AgriculturalArea
40.24929547043845,16.45102951493417,AgriculturalArea
46.62370941498454,6.042625812161693,AgriculturalArea
57.68707623336891,2.0721342480782483,Water
45.15668880791897,-8.531958840147249,ForestNaturalAreas
37.00628509230251,31.118480466516218,ForestNaturalAreas
48.510851135486774,4.786359825859069,AgriculturalArea
65.47709884179537,-16.825523947673183,ForestNaturalAreas
58.45767397191344,13.404921384464584,Water
38.89348651387704,-12.31257377819896,Water
37.875008830890955,35.80290334293353,ForestNaturalAreas
39.09617017399276,-14.221202286939029,Water
58.83574576293164,-14.391233085854928,AgriculturalArea
52.61223542282501,25.42843516685108,AgriculturalArea
52.603444940353114,-4.813779521252881,AgriculturalArea
54.95053755225714,4.7476912591516705,ForestNaturalAreas
39.91319819510166,5.635906631627963,ForestNaturalAreas
39.20521325818438,12.332796810800076,AgriculturalArea
54.4734060396002,-5.205912068320196,AgriculturalArea
56.2403548841341,19.50902160154452,Water
60.59082538400937,0.3399185228050521,ForestNaturalAreas
52.43979253408945,23.25396284841397,ForestNaturalAreas
43.084580867949185,15.611352964642784,ForestNaturalAreas
54.12939153770438,14.960495951195744,Water
67.89688334696184,21.9323535685853,ForestNaturalAreas
40.102314832349954,4.679096008393431,ForestNaturalAreas
69.1292721202171,29.45368215038104,Wetlands
37.810238830865806,2.712042388335914,Water
50.44252713988627,13.117373705725562,AgriculturalArea
45.58006341896868,6.138048777095502,AgriculturalArea
52.43387659992911,17.528297343613513,Water
50.68630893428418,12.85238623891826,ArtificialSurfaces
38.90717667987818,32.27273893128333,AgriculturalArea
53.62396756182804,26.37455262711536,AgriculturalArea
58.4130229650375,13.082589643813394,ForestNaturalAreas
48.67511373317747,-0.5018687176172517,ForestNaturalAreas
55.81502963633753,1.993503478065625,ForestNaturalAreas
41.04855700604959,-24.647128695863067,Water
59.91195571067153,-2.7993725632405764,AgriculturalArea
52.69305382688157,26.921750501330663,AgriculturalArea
36.43703714918081,-9.854976117042671,Water
41.90177149636901,32.859352711296815,Water
53.435834524312625,20.735898392646543,ArtificialSurfaces
51.81114809390072,23.971129636732975,ForestNaturalAreas
41.72552068591859,15.228590076289937,AgriculturalArea
52.83370841021603,2.4751233281738747,AgriculturalArea
41.39169774031127,-13.74875616384058,ForestNaturalAreas
45.46323982646727,25.47392194869377,ForestNaturalAreas
43.83619496911856,29.121342127602254,AgriculturalArea
36.35414665001111,-2.7551176661537493,Water
53.88103742454274,-4.448870944258556,Water
48.96923552880666,-3.831725971667669,AgriculturalArea
43.730357991917565,15.026989402888905,Water
44.78140954470699,20.00096358114572,ArtificialSurfaces
50.44924782737459,13.532100489722254,ForestNaturalAreas
52.36037183945866,12.915839507910963,AgriculturalArea
65.69767152150851,-17.641648421370576,Water
42.270807133294475,-10.487668183202178,AgriculturalArea
47.145061043877305,-4.5988394901979195,ForestNaturalAreas
36.48318981424681,-11.71726639722341,Water
69.72666393056562,21.873996154056577,ForestNaturalAreas
44.10547412082679,-11.237780855880722,Water
46.50075930285154,-2.135381947158201,ForestNaturalAreas
41.41941395872699,2.5728012012200376,ForestNaturalAreas
43.066580752414495,6.430513110492091,ForestNaturalAreas
42.72585716878323,-13.789812998311064,ForestNaturalAreas
49.166096956037315,9.62179968228481,AgriculturalArea
46.35329892844198,12.731451767159465,ForestNaturalAreas
65.83204723267437,15.446099696203678,Water
40.415593964041705,9.611654318019283,Water
54.41001860529143,-7.226524777325065,Water
37.05423008538975,-16.543079238317627,ForestNaturalAreas
41.78085468754104,12.370536589444011,ForestNaturalAreas
51.13856152767563,7.243148331564082,AgriculturalArea
37.753081462655146,15.350686394739965,AgriculturalArea
40.87642613982267,18.46038148863102,ForestNaturalAreas
62.12052639944663,-6.729044736736812,ForestNaturalAreas
38.14463668549971,30.544744045897847,ForestNaturalAreas
60.870695197046906,0.510546635921263,ForestNaturalAreas
41.08609275774969,37.03812815377392,AgriculturalArea
37.456866390133314,10.659256531986466,AgriculturalArea
58.388313104602545,20.95546858525209,Water
42.900377139980314,0.6133434550937282,AgriculturalArea
38.05063241761448,-8.071094169196408,AgriculturalArea
46.726402401061016,4.82498206848673,AgriculturalArea
43.91594456513016,-4.215583036974614,ForestNaturalAreas
39.98848235550367,41.388770110694686,ForestNaturalAreas
37.34340750614579,0.9093099544127948,AgriculturalArea
50.0077268006504,-6.491127368931351,ForestNaturalAreas
48.75758947538073,11.825350693292682,ForestNaturalAreas
37.59668309814465,26.5192182358186,ForestNaturalAreas
45.68558602280364,-6.553513247066634,ForestNaturalAreas
44.67735555083037,-15.687937976086324,AgriculturalArea
69.1665813324436,29.9488811972612,ForestNaturalAreas
40.144303196135816,-0.208357613000126,ForestNaturalAreas
43.45724819588118,6.545191001356797,ForestNaturalAreas
55.43333525833075,4.382042135438261,AgriculturalArea
37.596695195804664,-8.6928638958191,ForestNaturalAreas
36.96971859305197,-9.62453101064732,AgriculturalArea
50.77756798408961,29.996298392500417,ForestNaturalAreas
39.67125673708207,-1.1244608592754517,Water
56.21249331914067,-5.32905947302436,ForestNaturalAreas
52.84856006103535,13.844643637789902,AgriculturalArea
41.02843763377496,3.589278602680576,AgriculturalArea
58.501669512323375,-5.368117417118838,ForestNaturalAreas
67.45619793167015,18.850030324859492,ForestNaturalAreas
59.969054807127094,17.23207790216923,ForestNaturalAreas
55.52149368484133,5.221752156153853,AgriculturalArea
43.97715414476744,12.135002597701746,ForestNaturalAreas
39.22733819320705,33.325635695826584,ForestNaturalAreas
65.93432459009928,20.533866475309942,ForestNaturalAreas
48.06901062764895,19.24325281302113,ForestNaturalAreas
61.974680578800275,22.209547499678227,Water
47.51073585051151,-12.927887820803155,ForestNaturalAreas
59.32338640965474,1.8256481228236845,Water
61.53785377710015,-7.639885916668646,Water
63.90676902327351,34.86881997874303,ForestNaturalAreas
53.493745838394254,-4.564565687079517,AgriculturalArea
61.91279222949071,22.473940403055146,Water
40.06931621931718,-11.90657385961888,Water
60.173219380267135,15.728632638296746,ForestNaturalAreas
36.99164394524211,-14.80222691400637,Water
40.467651971732735,0.0566160720109509,Water
60.86568887229972,-1.8263801592684572,ForestNaturalAreas
51.84305898490606,-5.590448976704116,ForestNaturalAreas
60.11814670580251,19.00140829937299,ForestNaturalAreas
52.24703386093343,16.071593113206923,AgriculturalArea
41.60672309081801,26.879621097299484,AgriculturalArea
58.12133483659131,21.839809635727388,ForestNaturalAreas
49.612252758673485,27.19132735421285,AgriculturalArea
63.637294429619274,-17.7095056770667,Water
65.66120517556355,-7.432986826125707,ForestNaturalAreas
37.49039957093856,-17.870170879241634,Water
52.271205987221805,4.4057221727844045,AgriculturalArea
69.79821012155432,21.089707276291534,ForestNaturalAreas
63.22684030328536,-2.048932844126757,ForestNaturalAreas
50.343345913306166,5.2507993296920965,ForestNaturalAreas
44.33005362865422,6.607346564828227,AgriculturalArea
38.416595064961264,33.128640541874525,ForestNaturalAreas
54.638145664922014,-2.463105750513073,Water
61.958617155831575,16.104071736362645,ForestNaturalAreas
43.34955527549705,28.195876959527595,ForestNaturalAreas
57.46053719393936,-4.8694938758897015,AgriculturalArea
59.82155144760945,18.119737916611733,ForestNaturalAreas
56.7046983090444,-13.726182742449284,ForestNaturalAreas
39.51490918428532,29.412678719423717,AgriculturalArea
40.40439725745958,12.008018539690047,ForestNaturalAreas
57.438806080076915,3.378598711805891,ForestNaturalAreas
45.23590303541779,12.203022948182143,AgriculturalArea
48.57044143832152,19.644412318314025,AgriculturalArea
70.24331650052498,-12.13932690287404,Water
48.202299970114176,-4.921768742264471,AgriculturalArea
37.78087954047139,-10.41832309072753,AgriculturalArea
44.10891604987638,6.525152294277404,AgriculturalArea
66.17378158514516,16.233931971323504,Water
42.963529862146075,3.826850671391912,Water
50.55042140709236,10.286440484249882,AgriculturalArea
67.1698070550313,24.7047005269599,Wetlands
55.05586401982784,3.7441860804406386,AgriculturalArea
52.13873329875752,21.002558090155993,AgriculturalArea
57.63924913902474,-13.049753859785516,ForestNaturalAreas
52.294400861020854,2.3469154567022343,AgriculturalArea
51.17290745544023,-3.872942554758781,ForestNaturalAreas
61.83391278684896,-8.958351840633751,ForestNaturalAreas
41.11427767554768,36.6132636303642,Water
45.89412217860106,19.282353368441264,Water
59.19906605411121,25.6013699025177,ForestNaturalAreas
62.57712480156785,-3.753328495555098,ForestNaturalAreas
54.4779386056002,3.4289903679471045,AgriculturalArea
42.14881538044619,14.934385405147482,AgriculturalArea
44.769040890602255,5.1392522922907435,AgriculturalArea
65.7246637702228,-18.037526856090945,ForestNaturalAreas
45.58920445124614,0.3933609284854954,AgriculturalArea
52.741799848144986,9.275979285167123,Water
64.3671753121996,16.88939266314557,Wetlands
37.62220277925665,13.821055821536495,AgriculturalArea
60.72257462068979,17.377364281958606,ForestNaturalAreas
40.483141065200485,-22.240296763128946,ForestNaturalAreas
49.37128609301034,-17.47153489416777,ForestNaturalAreas
63.2228389226655,-12.955438247147365,ForestNaturalAreas
43.46022591347563,17.91917730956231,Water
52.141599338082536,-1.8627116515394528,AgriculturalArea
47.63078486542117,5.6706939714387365,AgriculturalArea
37.86520842647811,-25.968089155266203,Water
70.41805120967202,20.84838710286407,Water
39.942605964851545,31.41058668576036,ForestNaturalAreas
46.902814748664674,1.7303206517402632,ForestNaturalAreas
53.95496902799537,0.6946318939692371,Water
52.517485404228225,3.093992305129893,AgriculturalArea
45.3983384576713,2.2916264958708563,ForestNaturalAreas
54.91920323311216,-13.98368044282435,ForestNaturalAreas
38.60657600051863,-0.5243914071286175,Water
42.218026290421086,17.87711590203885,ForestNaturalAreas
49.83995606879789,13.116466349152027,ForestNaturalAreas
63.43524823510373,12.596514853501404,Water
49.910840761038834,2.684831141312305,ArtificialSurfaces
42.43070398790994,17.519598886068216,AgriculturalArea
43.91972180684075,5.850541336969518,ForestNaturalAreas
48.94590882215039,-0.5059644033303257,AgriculturalArea
37.725922090650386,-14.148983257583271,Water
50.96692807648689,4.22957992963961,ArtificialSurfaces
41.278723404438075,16.672175074226136,AgriculturalArea
54.76856002911802,20.81291198163263,Water
37.600939408324344,26.99862313372824,Water
41.34714833066887,25.205211052865277,AgriculturalArea
48.80519247012253,-4.566970791963491,ForestNaturalAreas
40.53711638869681,33.79773914816457,AgriculturalArea
48.07159420268212,-6.250197278774003,AgriculturalArea
49.3640479341867,9.805573872509608,AgriculturalArea
45.919170053507735,3.156261848809374,AgriculturalArea
45.84305123782181,25.42011668054141,ForestNaturalAreas
38.16101134338512,30.925938727493467,AgriculturalArea
48.115536075345005,18.145051047072396,AgriculturalArea
62.44580683185123,-7.722194402394439,ForestNaturalAreas
42.711077486262155,0.9237364041632524,ForestNaturalAreas
50.45153682196409,-1.1787965795378117,AgriculturalArea
40.0920644936013,15.242411589529484,AgriculturalArea
46.515928649114706,-5.053943509694546,Water
38.1332950957332,-14.488570527907571,ArtificialSurfaces
37.54871667509254,-16.05874029954326,ForestNaturalAreas
52.513097114651714,2.1567467800207507,ForestNaturalAreas
60.24072359141697,10.355183607044289,Water
37.53047576517601,12.79115432710729,AgriculturalArea
58.64695376318751,17.41795386342693,ForestNaturalAreas
47.32918688156181,-13.119232354324351,ForestNaturalAreas
45.97676246472699,11.591216246155442,AgriculturalArea
59.13070514140376,12.36097877371,ForestNaturalAreas
49.90318515794005,-4.420760818899455,AgriculturalArea
38.8240001920923,36.09061458504174,AgriculturalArea
45.23573897191462,12.054240420096216,ForestNaturalAreas
60.99811084971866,11.713826320474674,ForestNaturalAreas
48.55509679425403,-4.714947096877903,ArtificialSurfaces
49.350795867147205,-1.4880512075463774,AgriculturalArea
55.5710930990551,17.409736552623574,Water
69.98438960734829,21.74578357248065,Water
61.042761512453254,-6.258844792377915,ForestNaturalAreas
50.09308870979698,27.989917379610628,AgriculturalArea
61.242379189155,28.78512016673492,Water
61.47027980777349,-0.6088619028871551,ForestNaturalAreas
66.14755340890608,-7.342439584480401,Wetlands
51.01776407529534,-3.819906839698077,AgriculturalArea
69.51545150794615,22.035846944487123,ForestNaturalAreas
43.139001677367176,3.954245895611532,Water
39.0100142058272,17.942444195029704,ForestNaturalAreas
59.11707947221178,14.57985896409172,ForestNaturalAreas
61.6839092227565,10.50299191095991,Water
49.55246092774709,1.163918612729587,ForestNaturalAreas
53.62863284829726,16.096252911628135,ForestNaturalAreas
44.60709968470318,-13.228028508658577,Water
36.44769614018244,32.878430825032055,AgriculturalArea
43.418392652782615,19.46607234333464,ArtificialSurfaces
64.75282887117534,20.564348748962185,ForestNaturalAreas
57.661306537895825,-7.1017875720059545,AgriculturalArea
41.01417320850675,-0.207550317450243,Water
40.67716906848093,32.99179354818991,ForestNaturalAreas
51.904268921016744,13.838933466132527,ForestNaturalAreas
48.158964085431734,9.490053692781428,AgriculturalArea
48.81801196379119,-4.752660501763374,ForestNaturalAreas
60.96860272809072,-13.52163038601092,ForestNaturalAreas
60.68161932371565,3.8264130053491026,Water
50.26146141164985,14.284219545897086,AgriculturalArea
37.97363010687312,37.553974895876664,ForestNaturalAreas
38.76638421704333,36.42562692484137,ForestNaturalAreas
69.74316645664231,23.95609632968628,ForestNaturalAreas
47.15679615536285,6.244269381229612,AgriculturalArea
51.22616565655854,22.15450826062511,AgriculturalArea
46.29844660621139,-2.133023806870586,ForestNaturalAreas
52.9852089949846,-6.333390120586462,Water
38.214581772257546,-16.94604700826371,AgriculturalArea
39.4300243363308,15.066143070245046,AgriculturalArea
63.97469461470051,-11.205858200681782,ForestNaturalAreas
56.13064968962486,-5.502779808852584,AgriculturalArea
49.04318929606272,2.56085334714253,ArtificialSurfaces
55.32653365406891,20.456015245905423,ForestNaturalAreas
43.92664168788699,-2.887020585295796,ForestNaturalAreas
49.97081526801646,-16.697448012869376,AgriculturalArea
43.515992389272334,5.248543426959866,ForestNaturalAreas
53.369714853508185,22.26455913370046,AgriculturalArea
59.81039692746225,-5.584062137397622,ForestNaturalAreas
61.74687528321313,-0.9298653143690284,ForestNaturalAreas
65.15629274205776,-19.33220423789657,ForestNaturalAreas
38.61643558172637,13.329127118190971,AgriculturalArea
45.507552668501646,3.778732535482772,ForestNaturalAreas
38.40673813876746,5.637084339231438,Water
36.34478916129635,-8.44118230474899,AgriculturalArea
45.0274509038429,-5.686181997788632,AgriculturalArea
41.71178781609211,1.5723190948355985,AgriculturalArea
64.63302143701624,-4.3704103766960305,Water
51.82447048034534,14.216096338039373,AgriculturalArea
63.66131369765791,28.504185498515515,Water
38.749353021864906,0.1769448901942695,Water
39.041709549471534,6.516537112990793,ForestNaturalAreas
37.43465895270909,40.81027704348005,ForestNaturalAreas
52.270269131311615,-3.832417160275365,AgriculturalArea
38.8629157920893,-2.9768811064473275,AgriculturalArea
37.33895666390162,-25.15453486585716,ArtificialSurfaces
51.88448449909783,6.565726324162137,ArtificialSurfaces
41.22964850028846,10.760859653812677,ForestNaturalAreas
60.50815876168035,24.96909852363948,ForestNaturalAreas
47.066070546852536,-2.6605310656332906,ForestNaturalAreas
38.6330012690281,6.324832039017982,ForestNaturalAreas
40.85330476295247,18.34431459380033,ForestNaturalAreas
47.53097948005813,6.595285824038986,AgriculturalArea
47.4269400127787,10.87585377664318,AgriculturalArea
53.77608261414411,6.642497269087861,AgriculturalArea
41.212029576422154,5.291855370416339,Water
42.294435457082585,14.267949797458009,AgriculturalArea
44.01937073689769,11.373675793081166,AgriculturalArea
58.91737308195841,-7.027749554569217,Wetlands
38.173489246084245,32.967917062416326,ForestNaturalAreas
44.50824232883202,27.002142248633582,AgriculturalArea
38.923193328298474,0.0728327130596329,Water
39.28330145018361,41.15195436368361,ForestNaturalAreas
38.07349945941482,9.56552934502366,Water
57.22324996495843,0.9774047669877608,AgriculturalArea
44.14344834617863,-3.0815439466697954,ForestNaturalAreas
46.46334710875196,8.25537765908158,AgriculturalArea
66.194010795002,-13.450647742500708,ForestNaturalAreas
66.27925738331349,19.1827871273682,ForestNaturalAreas
55.10258876974663,-2.1391955111847087,ForestNaturalAreas
69.98674332006458,-10.335486331606749,Water
38.67841785029032,-11.199971693936558,Water
60.102062904826866,28.64797402359484,AgriculturalArea
47.83823661825328,-5.554427630246857,ForestNaturalAreas
58.65249667029938,0.4131406908090361,Water
37.3615884881732,3.688652748300461,Water
48.67650235781108,5.271539779058811,AgriculturalArea
45.729959013166805,9.341073013964031,AgriculturalArea
49.62245406832498,-3.199239700497352,AgriculturalArea
67.34642715785853,24.028345126204197,ForestNaturalAreas
50.28607962084337,10.866054611953178,ArtificialSurfaces
46.16294307553369,0.760715552259278,ForestNaturalAreas
63.05096514631947,16.151714996709234,ForestNaturalAreas
52.62945850647042,19.47446238570322,Water
37.92410922718644,-25.0228605817502,AgriculturalArea
39.1952914910221,14.472903778549762,AgriculturalArea
56.25753277203395,-2.8421802112259,Water
52.14721234253446,5.185038298729104,ArtificialSurfaces
52.422220409157774,6.844066669882539,ArtificialSurfaces
36.614196342857745,34.99896529649738,Water
53.86675436660097,26.22243063941268,AgriculturalArea
40.60558945300008,30.133395809547345,ForestNaturalAreas
56.91005429005696,4.626224592367796,Water
52.44765141330997,14.356738672104962,AgriculturalArea
47.37397411134492,-6.295682798224117,AgriculturalArea
46.32341695997776,27.012659435243982,AgriculturalArea
47.523895972227514,1.3159845864377555,ForestNaturalAreas
57.054088859513215,0.8040559233230518,Water
