lat,lon,landcover
38.76484701594366,10.522300561392974,Water
36.8000391907699,-13.714474625568297,Water
41.36252201847029,-16.29394646833344,ForestNaturalAreas
52.62456555892982,-4.862024346953,AgriculturalArea
51.013240101307886,-6.364967220809012,AgriculturalArea
37.52729039718578,-8.67934815839357,ForestNaturalAreas
55.92970583490755,2.1875222000289045,ForestNaturalAreas
37.33709535473723,-6.401932605932849,ForestNaturalAreas
47.91172939868314,-1.1656438753526757,ForestNaturalAreas
66.22674433290659,20.81304968654205,Water
44.243762444220565,-10.120797259533989,ArtificialSurfaces
58.77463088532976,12.583447693702288,ForestNaturalAreas
41.75704602973328,4.854230302686807,AgriculturalArea
42.17615400738441,18.065252235083996,AgriculturalArea
55.28065283237143,-16.05327289242365,ArtificialSurfaces
48.61010738917509,-6.512208448855072,AgriculturalArea
43.63841888154315,-3.0313904035563226,ForestNaturalAreas
38.738673622910774,5.932222881727067,Water
52.244059120122614,12.230091641461266,ArtificialSurfaces
48.07016856525432,20.046156246669632,AgriculturalArea
37.67351785294542,31.700816689087898,Water
64.5937782215075,14.853287252591446,Water
61.856634035807,17.865964514014607,Wetlands
41.50338124977231,32.55609964041829,ForestNaturalAreas
38.73968889707849,-22.847829827945976,ForestNaturalAreas
60.95546352845973,-15.172782525844177,AgriculturalArea
45.488068908837946,26.21172772329037,AgriculturalArea
47.36268160243035,-1.0522537051448242,ForestNaturalAreas
40.41953164303252,18.007427210198685,ForestNaturalAreas
38.431130812062406,15.947160372085154,ForestNaturalAreas
39.12109976916526,30.200517178973488,ForestNaturalAreas
38.16660868553625,12.50496972377661,AgriculturalArea
57.4652609390778,-3.924182092994754,ForestNaturalAreas
69.14937810600703,30.334905760107624,ForestNaturalAreas
54.8173174007045,-4.168309399898483,Water
56.42119939985561,20.854920082739326,ForestNaturalAreas
56.397326648425086,-7.260136456624841,Water
51.80548329720799,7.112734398426439,ArtificialSurfaces
52.91197915917004,16.865589468582716,AgriculturalArea
40.80351051783504,10.162513052850754,Water
59.38146491554631,-2.6389303413655396,Water
57.10386227754307,3.714024412823163,ForestNaturalAreas
57.869348638988086,18.75854124317129,Water
47.62349767159822,-15.159243432556876,ForestNaturalAreas
38.283499575226905,5.901621671715615,AgriculturalArea
59.26052280498059,17.029846035990502,ForestNaturalAreas
43.56807433755638,28.955082109766607,ForestNaturalAreas
43.534118117833074,-4.365681335356813,ForestNaturalAreas
44.289777029015355,-15.782002894661645,AgriculturalArea
39.998051114419155,37.64997259535999,Water
47.60249810373426,7.008897237501783,ForestNaturalAreas
40.36232217317245,-14.295435890731016,ForestNaturalAreas
45.34377570935788,23.994815666020084,AgriculturalArea
49.38326273914714,24.039652248563733,AgriculturalArea
39.77730446113168,34.783213689895035,AgriculturalArea
39.9431916245418,40.71289391227954,AgriculturalArea
45.68749112661266,11.657206827434967,Water
36.8724920849892,-10.94389144204774,Water
39.22192761624639,-14.68091379923997,Water
47.775544337213326,12.722536419935055,ForestNaturalAreas
48.28490486397104,29.226377173703025,ForestNaturalAreas
37.09935716386687,-7.51911366404034,ForestNaturalAreas
46.47398734960328,4.542639330948496,ForestNaturalAreas
69.95859639813077,20.43926726990619,ForestNaturalAreas
49.27159428984088,13.391185367035373,AgriculturalArea
44.894437451240215,2.531371338195971,ForestNaturalAreas
51.433596531437054,2.0437665106699505,ForestNaturalAreas
45.19762706511017,3.446708322924456,ForestNaturalAreas
45.759809793936824,-17.300054817738634,ForestNaturalAreas
39.60554260315829,38.97585064907228,AgriculturalArea
51.56786022450069,14.276630008584034,ForestNaturalAreas
47.825452104605624,18.86006377123788,ForestNaturalAreas
58.24786808468799,21.4438583607349,Water
48.616533317002826,-6.799876145942244,AgriculturalArea
43.194088039445035,9.953576726241064,ArtificialSurfaces
48.315776096050755,6.827040753355897,ArtificialSurfaces
40.07808229730514,-13.758384422955766,Water
66.72021810106543,-13.103327390532888,ForestNaturalAreas
64.97242563911827,-18.963894118583887,ForestNaturalAreas
38.391970505526935,17.956026623654463,Water
49.85615480876666,-5.527601377179847,AgriculturalArea
44.654633273539865,24.577866602670017,Water
38.63642677673028,35.23477511578387,ForestNaturalAreas
39.52380069590318,17.456782618420537,ForestNaturalAreas
52.66879372402299,23.468565650448554,AgriculturalArea
38.53832691799736,36.42227021089509,ForestNaturalAreas
51.27000547528206,1.4709818383306938,ForestNaturalAreas
43.94173864483217,-11.444784788619009,AgriculturalArea
42.005744001516874,18.77185682590221,ForestNaturalAreas
55.26843587380792,15.418777370919964,ForestNaturalAreas
39.819474543978785,35.48303830875268,ForestNaturalAreas
47.50172500380782,24.48450441136268,AgriculturalArea
51.78093944946077,14.947861478076687,Water
56.01239485780165,15.031453840605655,ForestNaturalAreas
49.39844025018641,-6.379658317512191,ForestNaturalAreas
36.68183088188465,-8.402296292017875,ForestNaturalAreas
39.51483849718363,37.50430287791697,AgriculturalArea
41.46842723560819,-9.349975286735583,AgriculturalArea
51.40599452042446,2.6291541973599024,AgriculturalArea
48.14123422713419,18.56341624569189,AgriculturalArea
45.261861167890736,22.652329246887746,AgriculturalArea
40.9127035710659,-12.884423271122998,Water
40.19239373844328,5.180772335006749,ForestNaturalAreas
39.81711098917151,-4.839935992105072,Water
58.71981070533066,25.282197125276735,Water
60.33312913373242,-1.3312616518129523,ForestNaturalAreas
43.7165870196475,28.02771619726276,AgriculturalArea
45.19551957452349,7.366051255171525,AgriculturalArea
53.041617533165635,14.595490785218088,AgriculturalArea
56.81583522757237,15.0413922321302,ForestNaturalAreas
48.14682732614551,10.823926186931637,ForestNaturalAreas
51.06036726091568,-16.910317508287267,AgriculturalArea
53.216384691414,4.4776046923084305,ForestNaturalAreas
53.75428050372156,-6.247834259370735,ArtificialSurfaces
53.11277965311568,27.8996935335916,ForestNaturalAreas
37.47148043344282,15.93929613042281,AgriculturalArea
58.499009680319006,-5.432234468720313,ForestNaturalAreas
66.41722274566598,-21.773816389899544,Water
37.31273855192405,-6.5047820549846875,AgriculturalArea
48.96906300242842,13.77922602611907,AgriculturalArea
47.456390317286335,-6.1817174630006235,ForestNaturalAreas
42.51806017842789,16.496167990143014,AgriculturalArea
52.21708177109646,2.3379831077292708,AgriculturalArea
51.86297589312607,-16.83602299484809,AgriculturalArea
38.73301223679939,35.687144097380305,AgriculturalArea
56.74344229466287,-1.7368885033211447,Water
46.49440529220463,12.507203714587854,AgriculturalArea
45.8882752845871,8.400664217608313,AgriculturalArea
58.53655059750488,-2.594578751082357,Water
44.82728494424765,-0.8024171755396916,AgriculturalArea
50.65313407032053,1.5051670562698,AgriculturalArea
43.37691412050006,4.66859723652823,AgriculturalArea
59.24090678865801,13.9326881602686,ForestNaturalAreas
40.21691549961638,5.462845509404642,ForestNaturalAreas
38.89732387093094,-16.091319801959155,Water
50.82173667038626,27.32232058164543,AgriculturalArea
46.28215234583579,-5.073361450153374,AgriculturalArea
39.209103749285816,40.96762163132645,ForestNaturalAreas
51.21052105123596,27.450135631008063,ForestNaturalAreas
46.97589330863821,10.65145171797689,AgriculturalArea
36.291154648635306,30.576342692505797,Water
53.272157780163,0.6765593278469028,AgriculturalArea
55.44852842643772,18.357384225063136,Water
58.045823480581866,21.40957685579689,Water
49.85908025942461,-2.840350543375965,ForestNaturalAreas
42.09439982469374,8.016196456058081,ForestNaturalAreas
39.791921475114314,8.701074617720092,ForestNaturalAreas
37.258633832223495,-13.828533817480048,Water
38.94889279431485,-8.178193135326918,ForestNaturalAreas
38.16709289170511,13.931395107758297,ForestNaturalAreas
55.341914671736966,28.997922005351104,AgriculturalArea
55.19486043392267,-14.895331308224714,ForestNaturalAreas
51.8889866942251,7.947872288443727,AgriculturalArea
42.46011656901956,-17.970485868071314,AgriculturalArea
38.64619691608805,35.46259979312827,AgriculturalArea
43.1643280046223,14.564847743539271,ForestNaturalAreas
37.83017220741114,10.924764589929143,AgriculturalArea
38.951122688766894,34.25438268639953,AgriculturalArea
36.98903146693128,37.42620919819399,ForestNaturalAreas
52.65706809139862,14.161943692457314,AgriculturalArea
55.067537445763726,-16.547045523775953,AgriculturalArea
37.37782726146326,-18.04435899326199,Water
46.58988781350579,28.46320606626107,ForestNaturalAreas
42.34420414402872,0.4796236952181285,AgriculturalArea
47.67216560278109,-15.1842305247307,ForestNaturalAreas
45.44666209497037,7.879352071284877,AgriculturalArea
53.5171892891916,-7.129269072408489,AgriculturalArea
46.96764633912945,2.3730003773694768,AgriculturalArea
60.96304578482948,17.110461369878056,ForestNaturalAreas
39.55709666420066,30.13825180317064,ForestNaturalAreas
39.3618575917064,36.92044518826649,AgriculturalArea
49.40644959212097,1.03638979125822,AgriculturalArea
41.972059668391665,28.482291509120845,Water
48.20194161227496,5.814833027175643,ArtificialSurfaces
43.90149800933323,-13.34000329331109,AgriculturalArea
47.42814541753509,19.10493137548436,AgriculturalArea
47.52169916466984,12.861420274194716,ForestNaturalAreas
60.90204366322696,-5.506433855040259,Water
44.928442832648386,-17.940481616577763,AgriculturalArea
38.39103248489316,11.007212412317974,AgriculturalArea
44.497352433742066,-1.8907846422761707,ForestNaturalAreas
41.097664191104286,6.708111475686251,AgriculturalArea
43.79723137751591,-7.915247024521569,Water
49.46098867064491,8.847447563551212,AgriculturalArea
47.90923926752768,4.212424385325415,AgriculturalArea
50.30383478836167,5.496993210563409,AgriculturalArea
59.35711404295503,0.6149588164608405,Water
39.32883204378728,-22.77207596127903,ForestNaturalAreas
46.37233569325534,-13.25634509674996,ForestNaturalAreas
39.21309784336445,31.170225111275386,AgriculturalArea
57.06711310587313,-4.810655888824393,ForestNaturalAreas
44.59988275424352,-0.041785830609018,AgriculturalArea
55.87787980684898,-12.859676432940606,ForestNaturalAreas
47.87828521963495,1.0103276725321144,AgriculturalArea
53.48999992585628,0.9216488904091124,ForestNaturalAreas
46.15047239607667,23.16390295434592,ForestNaturalAreas
51.43599710599148,14.554099182137085,ForestNaturalAreas
56.12123502666616,14.960735046454475,AgriculturalArea
50.67622746944802,0.162939210130654,AgriculturalArea
54.29498007967708,27.993302054827588,Water
49.698554659069686,11.071222314510551,ForestNaturalAreas
52.44652060476882,7.993298409282673,AgriculturalArea
56.74528503539193,19.039163044608372,Wetlands
46.64222509359094,0.5872306860073502,ForestNaturalAreas
46.203896121174026,2.0922991514395495,ForestNaturalAreas
52.97043071283087,4.545130974724393,AgriculturalArea
38.7488434000846,-22.70603195563599,ForestNaturalAreas
43.83928521214803,-18.172849283546395,ForestNaturalAreas
47.595406341328015,18.70464003268233,Wetlands
38.34553041986852,-14.549375128735146,ForestNaturalAreas
49.169452891211414,1.5653630767093958,AgriculturalArea
41.09775115491993,32.776528422021826,AgriculturalArea
41.918139374851904,-15.143377192975285,ForestNaturalAreas
63.99028412211533,34.03930990170502,Water
64.04028107383864,-14.185942946336452,ForestNaturalAreas
62.19565363233009,-3.581853066155032,ForestNaturalAreas
70.53333804710115,28.298352612675433,Water
38.72530655549819,5.426909846112561,Water
42.79753460779951,18.663942803858895,ForestNaturalAreas
37.8324150513542,31.288196279940973,ForestNaturalAreas
42.87719581085049,7.409238800901835,ForestNaturalAreas
42.56554911110656,12.829891100491851,ForestNaturalAreas
41.96380407644728,18.032258439926306,AgriculturalArea
41.73301402658431,29.738267141963956,ForestNaturalAreas
58.502365846815245,0.8231204161699834,AgriculturalArea
53.94269894855999,-8.369651140749202,Water
48.998389023948775,4.695832409395872,ForestNaturalAreas
52.33217159692874,12.963640460657375,ArtificialSurfaces
48.25847369732056,12.246106494894113,ForestNaturalAreas
39.178166621862566,-15.986435627311888,ForestNaturalAreas
63.67043033616972,-22.456357295956888,Water
41.74791918614188,1.322254988067218,Water
37.896277183524475,15.252566831435509,AgriculturalArea
50.082463656469535,8.34849695875356,Water
43.56134799323263,13.404820852445804,ForestNaturalAreas
37.23437370169163,-8.409470631833102,ForestNaturalAreas
51.31546671884061,18.866455404385377,AgriculturalArea
58.80057880716454,0.3828427347901558,Water
43.382583489133104,26.90703247460065,ForestNaturalAreas
57.2596840206952,-15.353661997895962,AgriculturalArea
54.86546376575255,18.334724083934415,AgriculturalArea
45.30142784869201,10.026637084881871,AgriculturalArea
42.36414900330556,29.85939552972319,ForestNaturalAreas
65.0315045278136,-21.387248329110736,ForestNaturalAreas
54.37976743471684,3.5876869909018367,ForestNaturalAreas
44.24276539662526,-13.272414954952025,AgriculturalArea
52.12535158637496,-1.29359609874211,AgriculturalArea
59.38006114323325,24.41148421304616,ForestNaturalAreas
62.853139727391245,-10.744968044290724,Water
49.01060676869729,2.8169732793006763,ForestNaturalAreas
38.07776177503111,2.941451656672958,Water
47.174137826936736,10.903170559696612,AgriculturalArea
42.6477496206295,10.263002237070207,ForestNaturalAreas
50.04738581097688,-3.5507319751015705,ForestNaturalAreas
40.322091893988286,40.50576713558405,AgriculturalArea
49.20734893531537,-3.364960986387545,AgriculturalArea
54.89821911663029,-4.203083967795692,Water
41.1377037092252,16.674739139176012,ForestNaturalAreas
63.853536903551614,15.033941506390809,ForestNaturalAreas
42.57422678236982,19.02888957107695,ForestNaturalAreas
40.60092185487997,-0.0442310391345837,Water
62.847013358151365,19.46870233452939,Water
61.20021805904535,-7.366534856907473,ForestNaturalAreas
47.22340867345831,0.0347587002789956,ForestNaturalAreas
53.90035279740009,-16.530742297647038,ForestNaturalAreas
47.10739954932769,6.79692488317147,AgriculturalArea
43.30784498308301,29.089630490398687,AgriculturalArea
61.08287902914765,10.644688258483711,Water
54.74116806351562,15.465722340123463,AgriculturalArea
37.26823987833496,31.124664822119534,ForestNaturalAreas
37.33453580337461,33.70301492957401,ForestNaturalAreas
43.21793250019478,-17.373708947686232,AgriculturalArea
65.46927179708565,-8.976522977567587,ForestNaturalAreas
43.82774418145554,23.03667280315508,AgriculturalArea
52.517828272579486,-16.751584674348578,ForestNaturalAreas
66.03776578592786,-5.612443116445289,ForestNaturalAreas
39.38926835250712,-13.730196960100985,Water
45.768375970709776,26.5229489581457,AgriculturalArea
42.87718213567731,10.6421026208631,AgriculturalArea
44.67646285202859,9.45381062013338,AgriculturalArea
53.81447932336632,-6.623096003713967,AgriculturalArea
41.47406220717803,37.891316899124526,ArtificialSurfaces
46.42352274983921,-16.15602590926308,AgriculturalArea
60.468385198740336,15.5409420636229,Wetlands
47.30923766868684,7.752648710512281,AgriculturalArea
43.95555404123267,-0.0716144803573189,ForestNaturalAreas
61.94475588277498,-8.565751327910874,ForestNaturalAreas
47.25260586374987,1.966351195630601,ForestNaturalAreas
42.47351241306379,-0.222055021928521,Water
61.86287143738262,18.63994831723057,ForestNaturalAreas
39.93611752626404,29.1057346888199,Water
59.694980849206765,-5.11158170080417,AgriculturalArea
53.41757118273643,-4.148173748284839,AgriculturalArea
63.07102217964996,29.50530497134209,ForestNaturalAreas
49.88204182600643,8.960080818586396,AgriculturalArea
39.63086427107397,-0.5986490061030804,AgriculturalArea
53.0603795315713,13.055133166418132,AgriculturalArea
61.08385422328836,14.437686773990144,Wetlands
70.37776471928734,30.290740987777767,ForestNaturalAreas
38.559065343754966,31.681071852331467,ForestNaturalAreas
46.2902814080498,5.657111623199939,AgriculturalArea
48.17022733365948,10.986537989819276,AgriculturalArea
63.45322803461955,13.373005751183882,ForestNaturalAreas
48.658422225417574,11.845400601033376,AgriculturalArea
42.539913574016715,-11.088954825763636,ArtificialSurfaces
56.62596797919043,-1.6020607347690643,Water
43.04769724226322,-4.7405913891116125,ArtificialSurfaces
38.60056161467367,25.532445264126427,Water
40.394563932304855,12.784310599355464,ForestNaturalAreas
60.86412553508768,28.61129968325363,ForestNaturalAreas
62.75033185092378,-1.7246140355421558,ForestNaturalAreas
51.46755489360802,-2.240783915618556,AgriculturalArea
41.50010553654227,-16.31713635734885,AgriculturalArea
59.41624704596539,25.517251329892694,ForestNaturalAreas
62.05810011847034,-11.44597986790242,ForestNaturalAreas
39.42816932874149,32.127003464720104,ArtificialSurfaces
59.77245184318336,25.736118499128622,Water
40.08678580222347,8.081339767629634,Water
62.16107431366456,-3.0729020604084663,ForestNaturalAreas
51.416513643320634,-6.532209227383217,ForestNaturalAreas
51.1135440329306,-1.9243066249175376,AgriculturalArea
49.14521510441166,28.57363818993371,ForestNaturalAreas
36.3950771941917,-16.02744872912878,Water
55.5372412563588,2.330510094799051,AgriculturalArea
61.54865783627314,-2.786252392258362,AgriculturalArea
60.0464286895366,27.35484679821405,Water
70.53436916734381,28.11398686701931,Water
61.691303606581656,-2.1961857540251613,AgriculturalArea
62.80758444294668,-10.771636653452491,Water
65.61378074410975,-20.52518194784549,Water
42.990318109708554,14.988339760390325,ForestNaturalAreas
59.176308236464955,15.421829512995249,ForestNaturalAreas
48.78531814654847,16.75325518572955,Water
54.16670230746528,5.5134056939674645,AgriculturalArea
66.06677843715907,-6.147103528729953,ForestNaturalAreas
42.47724854149486,18.027058270001124,ForestNaturalAreas
37.90843662501088,26.79171610192681,ForestNaturalAreas
44.04869898312203,-11.293560410468473,AgriculturalArea
63.26395556154754,-1.5040067694374806,Water
57.3329284317141,15.952807748696518,Water
47.86691070062279,9.97632594581262,ArtificialSurfaces
37.59968953233707,34.69332693373007,AgriculturalArea
47.97490960717331,12.29053421239852,AgriculturalArea
42.86503759907945,25.10434645792845,ForestNaturalAreas
44.46645869155449,2.5117570650831555,Water
61.51043128202547,22.8921727602745,Water
40.776879377398,-23.390723934070863,ForestNaturalAreas
37.949993256600074,-23.92825379624978,ForestNaturalAreas
43.89855702647627,0.5002731755588515,AgriculturalArea
41.381316946715486,11.158964743522406,ForestNaturalAreas
59.67192168753584,-6.892408523403726,ForestNaturalAreas
65.10274979729842,-19.027245212328033,ForestNaturalAreas
48.88350176102081,1.3116533201428582,AgriculturalArea
38.49345932546807,-0.1795131699296802,Water
49.68253725087842,8.435721027284721,AgriculturalArea
38.02220205200148,14.167144569475026,AgriculturalArea
38.49096703517235,-14.785690508455636,Water
37.93706854283273,34.89615104459007,AgriculturalArea
54.4037690409748,16.243005249663984,ForestNaturalAreas
40.631719883970234,-22.40709709686657,ForestNaturalAreas
39.13108937428293,33.071183188737166,AgriculturalArea
45.195614577402154,-13.399010477460472,ForestNaturalAreas
36.723791853521135,30.527671055626787,ForestNaturalAreas
57.28473001797977,-11.911183816662568,ForestNaturalAreas
64.84816073011507,-21.30854199552937,ForestNaturalAreas
63.470609616357685,19.290463165774085,ForestNaturalAreas
54.70673327050997,-6.457595089299243,AgriculturalArea
65.2443248881575,-6.729236201126628,Water
48.03118055613105,11.890701953362818,AgriculturalArea
43.07150933446543,-16.966089884071483,ForestNaturalAreas
38.67406389308205,29.07275548072808,ForestNaturalAreas
39.68058007748109,-5.916018466212296,Water
37.16296666362917,41.00744532089061,AgriculturalArea
65.80761064835302,-23.90044209097887,Water
44.99474329137595,0.4473262576026389,Water
45.76598607227513,5.497879814038786,AgriculturalArea
63.447406684280075,-2.7742403428259914,ForestNaturalAreas
59.35710925571364,28.16007638941476,Water
64.76667795937257,-14.6563320014418,ForestNaturalAreas
44.03554554041104,6.072336260602607,ForestNaturalAreas
62.91203923085466,-9.890707807145947,AgriculturalArea
41.471240034876345,-5.83157997275395,Water
48.507736583951136,18.832893569250555,AgriculturalArea
